URLs,Label
http://www.skyscraperpage.com/cities/?buildingID=1982,Benign
http://www.provigo-belv.foodpages.ca/,Benign
http://www.societedesalcoolsduquebec-boul-saintjeansurrichelieu.foodpages.ca/,Benign
http://www.marcgarneau.liberal.ca/en/community/,Benign
http://www.restaurantpremaree.foodpages.ca/,Benign
http://www.provigoprovigosupermarkets-du.foodpages.ca/,Benign
http://www.utcourts.gov/,Benign
http://www.paraguay.worldcupblog.org/,Benign
http://www.macmagonline.macmillan.es/editions/current/issue-22-autumn-2010/links-downloads/seasonal-worksheets/,Benign
http://www.lanny.barby.free.fr/,Benign
http://www.sqti0.ysc84.wo.tc/,Benign
http://www.waatp.nl/people/morena-egger/,Benign
http://www.wn.com/Sony_Pictures_Entertainment,Benign
http://www.pages.videotron.com/guides/roi/management.html,Benign
http://www.sciencefair.math.iit.edu/projects/balloons/,Benign
http://www.kentucky.gov/government/Pages/localgov.aspx,Benign
http://www.lucien-restaurant.foodpages.ca/,Benign
http://www.provigodistributioninc.foodpages.ca/,Benign
http://www.warnerbros2010.warnerbros.com/,Benign
http://www.westvirginia.hometownlocator.com/wv/wetzel/proctor.cfm,Benign
http://www.restaurantmikeslaurier.foodpages.ca/,Benign
http://www.restaurantscores-taschereau.foodpages.ca/,Benign
http://www.sportsblogs.star-telegram.com/colleges/2011/11/big-12-womens-bkb-tournament-headed-to-dallas-in-2013-tcu-to-host-future-big-12-tennis-track-events.html,Benign
http://www.villeemard.foodpages.ca/,Benign
http://www.wasserman.foodpages.ca/,Benign
http://www.pignons-de-pin.foodpages.ca/,Benign
http://www.postrock.startpagina.nl/,Benign
http://www.sacwich-avenue.foodpages.ca/,Benign
http://www.nwlc-clfn.liberal.ca/women-candidates/,Benign
http://www.torrentz.eu/ro/roi+heenok-q,Benign
http://www.hotel.rieger.yonad.cz/accommodation/jicin/bohemian-paradise/,Benign
http://www.provigo-13e.foodpages.ca/,Benign
http://www.torrentz.eu/ebb5013aa9432b82746b3ef366bdd5f542f323a5,Benign
http://www.research.archives.gov/accesswebapp/faces/showDetail?file=Series_595318.xml&loc=118,Benign
http://www.provigoinc.foodpages.ca/,Benign
http://www.disneyworld.disney.go.com/parks/hollywood-studios/attractions/magic-of-disney-animation/,Benign
http://www.canadianmilitary.page.tl/Last-Post.htm,Benign
http://www.elounda.foodpages.ca/,Benign
http://www.villeemard.foodpages.ca/?showmap=1&toz=,Benign
http://www.ttc.coe.uga.edu/,Benign
http://www.benjamin-kowalewicz.de.tl/,Benign
http://www.mikesrestaurant-boul-hull.foodpages.ca/,Benign
http://www.restaurantroberto.foodpages.ca/,Benign
http://www.provigo-place.foodpages.ca/,Benign
http://www.siam-express-thai-asian-cuisine.foodpages.ca/,Benign
http://www.nwlc-clfn.liberal.ca/womens-caucus/,Benign
http://www.oralhistory.rutgers.edu/Interviews/christensen_sigurd_robert.html,Benign
http://www.restauranttikidore.foodpages.ca/?tellafriend=1,Benign
http://www.usuarios.multimania.es/qylhzxpftj/ver.html,Benign
http://www.terradesolata.blog.hr/arhiva-2007-01.html,Benign
http://www.lyrics.wikia.com/The_Sounds,Benign
http://www.fisherman.ca/index.php?option=com_content&view=article&id=2417:-fish-in-canada&catid=23:articles,Benign
http://www.arahovasouvlakirestaurants.foodpages.ca/,Benign
http://www.provigosupermarchsprovigo-roland.foodpages.ca/,Benign
http://www.newcanada.foodpages.ca/,Benign
http://www.names.whitepages.com/brian/raposa,Benign
http://www.bulletstorm.en.uptodown.com/,Benign
http://www.mapage.noos.fr/shv2/intro-anglais.htm,Benign
http://www.subwaypontviau.foodpages.ca/,Benign
http://www.disneyworld.disney.go.com/resorts/all-star-music-resort/,Benign
http://www.provigodistribution.foodpages.ca/,Benign
http://www.slick.org/deathwatch/mailarchive/msg00978.html,Benign
http://www.provigosigesocialsupermarchs.foodpages.ca/,Benign
http://www.stephanedion.liberal.ca/en/,Benign
http://www.commeleschinois.ca/2009/04/13/montreals-other-chinatown-in-2009/,Benign
http://www.domenydomeny.pl/en/alexa.php?org,Benign
http://www.motors.ebay.com/carsandtrucks/Ford,Benign
http://www.witbank.olx.co.za/,Benign
http://www.esask.uregina.ca/entry/bronfman_family.html,Benign
http://www.waatp.nl/people/edward-gringhuis/,Benign
http://www.sthubertbbq-maisonneuve.foodpages.ca/,Benign
http://www.southampton-city.ac.uk/Home/,Benign
http://www.quest.nasa.gov/projects/spacewardbound/atacama2006/bios/Pierre_Yves_Cousteau.html,Benign
http://www.provigoheadofficeprovigosupermarkets.foodpages.ca/,Benign
http://www.htelpalaceroyalle.foodpages.ca/,Benign
http://www.en.wikipilipinas.org/index.php?title=Sabas%2C_Ang_Barbaro,Benign
http://www.content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Gump%20Worsley,Benign
http://www.boards.ancestry.netscape.com/surnames.tumbleson/97/mb.ashx,Benign
http://www.info.sonicretro.org/Ryan_Drummond,Benign
http://www.tennessee.hometownlocator.com/tn/lawrence/,Benign
http://www.en.wikipedia.org/wiki/Coll%C3%A8ge_Fran%C3%A7ais_de_Montr%C3%A9al,Benign
http://www.search.pagrandlodge.org/,Benign
http://www.reading-glasses.bttradespace.com/our-galleries/designer-eyewear/gallery-item?mediaId=759870EFDA7AC63EE0401BAC7101193D,Benign
http://www.latimesblogs.latimes.com/sports_blog/2011/08/doug-decinces-accused-of-insider-trading-pays-25-million-fine-.html,Benign
http://www.news.radio-online.com/cgi-bin/rol.exe/headline_id=n23320,Benign
http://www.en.oreilly.com/et2008/public/schedule/detail/1622,Benign
http://www.en.wikipedia.org/wiki/Korean_Central_Television,Benign
http://www.ca10.washburnlaw.edu/cases/1999/09/98-3323.htm,Benign
http://www.en.wikipedia.org/wiki/William_Sutherland_Maxwell,Benign
http://www.d23.disney.go.com/news/2011/07/stars-of-disney-channel-disney-xd-and-disney-junior-to-meet-fans-every-day-at-disneys-d23-expo/,Benign
http://www.en.wikipedia.org/wiki/Boucherville,Benign
http://www.businessfinder.nj.com/NJ-Long-Branch/Restaurants,Benign
http://www.straight.fleshbot.com/5857867/our-idiot-brother-has-some-trouble-with-his-threesome,Benign
http://www.queens.ny1.com/,Benign
http://www.uk.eurosport.yahoo.com/07112011/2/photo/07112011003016.html,Benign
http://www.the.honoluluadvertiser.com/article/2008/Feb/22/ln/hawaii802220360.html,Benign
http://www.rivals.yahoo.com/ncaa/basketball/players/81866,Benign
http://www.simple.wikipedia.org/wiki/Hercules:_The_Legendary_Journeys,Benign
http://www.dictionary.infoplease.com/distinguished-service-cross,Benign
http://www.en.wikipedia.org/wiki/Lachine_Canal_National_Historic_Site,Benign
http://www.dodgeball-league.meetup.com/,Benign
http://www.swc2.hccs.edu/htmls/geoweb/ayres.html,Benign
http://www.boards.ancestry.com/surnames.dore/207/mb.ashx,Benign
http://www.grouper.ieee.org/groups/1149/1/,Benign
http://www.ca.linkedin.com/pub/dir/Angela/+/ca-4880-Vancouver%2C-Canada-Area,Benign
http://www.uk.finance.yahoo.com/q?s=TIM.DE,Benign
http://www.gw1.geneanet.org/epareja?lang=en&pz=sergio&nz=ortega+restrepo&ocz=0&m=AD&v=12,Benign
http://www.web.artprice.com/artistdetails.aspx?idArti=NDk0NzI4ODQxMTcwMDY=&artist=Jean+DRIES&src=3,Benign
http://www.hunger.day1.org/,Benign
http://www.pennsylvania-homes.longandfoster.com/,Benign
http://www.russianwomenblog.hotrussianbrides.com/post/Watch-Russian-Films-Free-on-YouTube.aspx,Benign
http://www.en.epochtimes.com/news/8-1-17/64211.html,Benign
http://www.simple.wikipedia.org/wiki/Northern_Ireland_national_football_team,Benign
http://www.en.wikipedia.org/wiki/2010_European_Trophy,Benign
http://www.alabama.hometownlocator.com/al/perry/coleman.cfm,Benign
http://www.en.wikipedia.org/wiki/Shayne_Hawke,Benign
http://www.articles.moneycentral.msn.com/CollegeAndFamily/LoveAndMoney/Your5MinuteGuideToLoveAndMoney.aspx,Benign
http://www.en.wikipedia.org/wiki/James_A._Rhodes_State_College,Benign
http://www.sports.espn.go.com/nhl/news/story?id=5998433,Benign
http://www.ca.local.yahoo.com/results?stx=lasalle%20college&csz=Montr%C3%A9al%2C%20QC,Benign
http://www.en.wikipedia.org/wiki/HMCS_Eastview_(K665),Benign
http://www.search.musicnotes.com/?hl=y&Album=Quantum+of+Solace,Benign
http://www.picasaweb.google.com/bardumatin,Benign
http://www.en.wikipedia.org/wiki/Bob_Sirois,Benign
http://www.en.wikipedia.org/wiki/Wicked_(musical),Benign
http://www.au.answers.yahoo.com/question/index?qid=20070417014032AA1kprt,Benign
http://www.articles.sfgate.com/2006-08-31/bay-area/17309346_1_glenn-ford-blackboard-jungle-mr-ford,Benign
http://www.en.wikipedia.org/wiki/Erica_Ehm,Benign
http://www.photos.lucywho.com/en-vogue-photos-t62203.html,Benign
http://www.markets.financialcontent.com/stocks/news/read/18624243/3ality_Digital_Named_Primary_Stereoscopic_3D_Partner_of_RED_Digital_Cinema,Benign
http://www.wiki.radioreference.com/index.php/Radio_Control_Software,Benign
http://www.en.wikipedia.org/wiki/Canadian_Mothercraft_Society,Benign
http://www.uk.linkedin.com/pub/phil-gold/15/2/586,Benign
http://www.news.nationalpost.com/2011/10/22/quebecor-demands-cbc-remove-defamatory-text-from-website/,Benign
http://www.en-gb.facebook.com/shelly.reynolds,Benign
http://www.uk.linkedin.com/pub/robert-park/22/522/480,Benign
http://www.en.wikipedia.org/wiki/John_O%27Donoghue_(1990s_pitcher),Benign
http://www.cleveland.sbnation.com/cleveland-browns/2011/7/28/2300355/arena-football-update-7-28-arena-football-league-playoffs-kick-off-this-week-gladiators-face,Benign
http://www.shaanmehta.com/,Benign
http://www.amsgaragedoors.com/,Benign
http://www.en.wikipedia.org/wiki/Shiraz_Adam,Benign
http://www.myweb.tiscali.co.uk/southkentsubmariners/Sub%20Loses.htm,Benign
http://www.school.discoveryeducation.com/brainboosters/logic/whorocked.html,Benign
http://www.elzolradio.radio.com/on-air/,Benign
http://www.en.wikipedia.org/wiki/Kareem_Larrimore,Benign
http://www.people.mnhs.org/bci/,Benign
http://www.en.wikipedia.org/wiki/Fly_Pan_Am_(album),Benign
http://www.portal.progressiverocks.com/nahp/artic-nl/wiki_P,Benign
http://www.prd.aps.org/,Benign
http://www.spain.intofineart.com/opusindex/?key=c,Benign
http://www.en-gb.facebook.com/sinclairc5,Benign
http://www.homepage.ntlworld.com/peter.walch/Teams/knigh.htm,Benign
http://www.en.wikipedia.org/wiki/Stephane_Fiset,Benign
http://www.uk.guides.ign.com/guides/14286429/,Benign
http://www.en.wikipedia.org/wiki/Vicki_Frederick,Benign
http://www.en.wiktionary.org/wiki/Central_European_Time,Benign
http://www.ca.ratemyteachers.com/-cole-secondaire-de-cabano/111127-s,Benign
http://www.web.comporium.net/~rmorency/alpha_names.htm,Benign
http://www.spiderbites.nytimes.com/pay_1929/articles_1929_12_00000.html,Benign
http://www.en.wikipedia.org/wiki/Too_Rich:_The_Secret_Life_of_Doris_Duke,Benign
http://www.slumz.boxden.com/f16/vernon-davis-vs-antonio-gates-1398528/,Benign
http://www.judiciary.senate.gov/hearings/testimony.cfm?id=4533&wit_id=2629,Benign
http://www.radioalice.radio.com/,Benign
http://www.en.wikipedia.org/wiki/Dialogic_Corporation,Benign
http://www.vipservicecenter.com/,Benign
http://www.genforum.genealogy.com/wwii/messages/17460.html,Benign
http://www.ca.linkedin.com/pub/louis-philippe-richer/9/333/628,Benign
http://www.en.wikipedia.org/wiki/Platform_game,Benign
http://www.ca.linkedin.com/pub/mike-grant/19/740/b67,Benign
http://www.prohockeytalk.nbcsports.com/2010/10/01/2010-2011-nhl-season-preview-nashville-predators/,Benign
http://www.talk.baltimoresun.com/showthread.php?t=297453,Benign
http://www.sports.espn.go.com/sports/tennis/news/story?id=5732358,Benign
http://www.article.wn.com/view/2011/05/19/3_N_Texas_road_projects_face_key_votes/,Benign
http://www.en.wikipedia.org/wiki/Economy_of_the_People%27s_Republic_of_China,Benign
http://www.articles.orlandosentinel.com/1988-05-29/news/0040280253_1_christopher-daniel-baker,Benign
http://www.genforum.genealogy.com/allard/page4.html,Benign
http://www.content.usatoday.com/topics/topic/John+Zimmerman,Benign
http://www.uk.linkedin.com/in/richardedwards1970,Benign
http://www.wiki.d-addicts.com/Joshima_Shigeru,Benign
http://www.select.nytimes.com/gst/abstract.html?res=F50A14FD3E5C1B7A93CBA9178ED85F4C8385F9,Benign
http://www.uk.linkedin.com/pub/paul-mccusker/12/134/49a,Benign
http://www.en.wikipedia.org/wiki/Thomas_Tweed,Benign
http://www.stars.nhl.com/club/page.htm?id=39234,Benign
http://www.en.wikipedia.org/wiki/Anthony_Civella,Benign
http://www.pc.ign.com/objects/143/14339154.html,Benign
http://www.photos.lucywho.com/norma-shearer-photos-t24228.html,Benign
http://www.sanfrancisco.cbslocal.com/2011/08/26/yusuf-bey-sentenced-to-life-without-parole/,Benign
http://www.genforum.genealogy.com/mi/ottawa/,Benign
http://www.en.wikipedia.org/wiki/Shades_of_Black:_The_Conrad_Black_Story,Benign
http://www.simple.wikipedia.org/wiki/Political_divisions_of_the_United_States,Benign
http://www.rivals.yahoo.com/ncaa/basketball/recruiting/player-Jason-Henry-33570,Benign
http://www.thestir.cafemom.com/entertainment/105952/andrew_garfield_is_spiderman_a,Benign
http://www.datingnowsite.com/escort-fort-indiana-wayne,Benign
http://www.utah.stateuniversity.com/,Benign
http://www.sports.espn.go.com/dallas/nba/news/story?id=4909238,Benign
http://www.web1.ctaa.org/webmodules/webarticles/anmviewer.asp?a=861&z=5,Benign
http://www.pview.findlaw.com/view/2389619_1,Benign
http://www.en.wikipedia.org/wiki/Chinatown,Benign
http://www.spinoff.comicbookresources.com/2011/09/10/life-lessons-star-trek-taught-us/,Benign
http://www.en.wikipedia.org/wiki/Joseph_Archambault,Benign
http://www.en.wikipedia.org/wiki/Bannered_routes_of_U.S._Route_71,Benign
http://www.related.springerprotocols.com/lp/de-gruyter/language-policy-in-independent-slovenia-j7vl8MHOdI,Benign
http://www.en.wikipedia.org/wiki/Patrick_Merrill,Benign
http://www.ca.ratemyteachers.com/college-lasalle/110184-s,Benign
http://www.en.wikipedia.org/wiki/Lloyd_Hamilton_(aviator),Benign
http://www.8mmforum.film-tech.com/cgi-bin/ubb/ultimatebb.cgi?ubb=print_topic;f=1;t=004283,Benign
http://www.en.wikipedia.org/wiki/Category:Live_Action_Short_Film_Academy_Award_winners,Benign
http://www.en.wikipedia.org/wiki/Observational_comedy,Benign
http://www.topics.nytimes.com/topics/reference/timestopics/people/p/frank_jr_pallone/index.html,Benign
http://www.web.minorleaguebaseball.com/team1/page.jsp?ymd=20081113&content_id=480564&vkey=team1_t430&fext=.jsp&sid=t430,Benign
http://www.genforum.genealogy.com/herbert/all.html,Benign
http://www.disneydvd.disney.go.com/cars-toon-maters-tall-tales.html,Benign
http://www.maps.thefullwiki.org/List_of_exits_on_Highway_401_(Ontario),Benign
http://www.articles.sfgate.com/2006-07-02/bay-area/17302053_1_professor-kaplansky-mathematics-three-children,Benign
http://www.en.wikipedia.org/wiki/Johnny_Rosselli,Benign
http://www.en.wikiquote.org/wiki/Huey_P._Newton,Benign
http://www.scorecard.goodguide.com/env-releases/facility.tcl?tri_id=47635RCKPR2791N,Benign
http://www.kolkata.sublet.com/,Benign
http://www.palefire.typepad.com/justice/,Benign
http://www.wiki.d-addicts.com/Sakurai_Sho,Benign
http://www.en.wikipedia.org/wiki/Dan_Bigras,Benign
http://www.obituaries.news-record.com/obituaries/news-record/obituary.aspx?n=jack-richard-welborn&pid=152301815&fhid=6497,Benign
http://www.tampabay.sbnation.com/2011/5/14/2171069/fc-tampa-bay-miami-fc-preview-game-time,Benign
http://www.en.wikipedia.org/wiki/Category:New_Zealand_association_footballers,Benign
http://www.stlouis.blockshopper.com/cities/university_city/streets/westover.ave,Benign
http://www.en.wikipedia.org/wiki/Kansas_City_Metropolitan_Area,Benign
http://www.voices.washingtonpost.com/soccerinsider/2010/11/mls_cup_colorado_rapids_2_fc_d.html,Benign
http://www.obits.nj.com/obituaries/gloucester/obituary.aspx?n=elizabeth-ann-milward-lipsett&pid=152294261,Benign
http://www.boards.ancestry.com/surnames.payette/1/mb.ashx,Benign
http://www.articles.latimes.com/keyword/stephane-fiset,Benign
http://www.projects.latimes.com/hollywood/star-walk/carey-wilson/,Benign
http://www.sawaal.ibibo.com/kolkata/plzzz-about-some-gud-bca-colleges-kolkataand-scope-bcawhich-bttr-bba-or-bca-414522.html,Benign
http://www.weblogs.baltimoresun.com/sports/college/recruiting/2011/06/qa_with_loyola_coach_jimmy_patsos_2.html,Benign
http://www.en.wikipedia.org/wiki/California_State_Route_24,Benign
http://www.investing.businessweek.com/research/stocks/snapshot/snapshot.asp?ticker=ACEBF:US,Benign
http://www.en.wikipedia.org/wiki/Category:Rugby_union_wings,Benign
http://www.blogs.indystar.com/philb/2011/01/27/colts-2010-season-was-sure-a-pain/,Benign
http://www.ratings.fide.com/card.phtml?event=2600013,Benign
http://www.en-gb.facebook.com/marie.cliff,Benign
http://www.articles.philly.com/2011-10-16/news/30286458_1_harry-s-law-viewers-dvr,Benign
http://www.web.artprice.com/artistdetails.aspx?idArti=MTQ4MDQwODg2ODE0NDc=&artist=Fernand+LEDUC&src=3,Benign
http://www.genforum.genealogy.com/barkley/,Benign
http://www.gtw.railfan.net/,Benign
http://www.chicago.blockshopper.com/subdivisions/brookfarm,Benign
http://www.search.ancestry.com/search/db.aspx?dbid=6492,Benign
http://www.en.wikipedia.org/wiki/Category:Comedy-drama_films,Benign
http://www.en.wikipedia.org/wiki/Ronald_D._Palmer,Benign
http://www.articles.moneycentral.msn.com/Banking/BetterBanking/DeclineMyDebitCardPlease.aspx,Benign
