URLs,Label,domain_names
http://www.toondisneyandjetix.wikia.com/wiki/Toon_Disney,Benign,toondisneyandjetix.wikia.com
http://www.shop.history.com/?v=history_subject_biography_celebrity-film_actors,Benign,shop.history.com
http://www.videokeman.com/kanye-west/love-lockdown-kanye-west/,Benign,videokeman.com
http://www.thehamlethistorian.blogspot.com/2010/05/south-african-football-teams-1924-tour.html,Benign,thehamlethistorian.blogspot.com
http://www.en.wikipedia.org/wiki/John_Richard_Hyde,Benign,en.wikipedia.org
http://www.local.yahoo.com/info-32283489-amy-s-country-clippers-oakland,Benign,local.yahoo.com
http://www.knac.com/article.asp?ArticleID=8402,Benign,knac.com
http://www.losangeles.menupages.com/restaurants/coras-coffee-shop/,Benign,losangeles.menupages.com
http://www.news.ph.msn.com/top-stories/article.aspx?cp-documentid=5526589,Benign,news.ph.msn.com
http://www.forum.kungfumagazine.com/forum/archive/index.php/t-53471.html,Benign,forum.kungfumagazine.com
http://www.answers.yahoo.com/question/index?qid=20080624045518AArOD4C,Benign,answers.yahoo.com
http://www.weather.yahoo.com/mexico/chihuahua/rosales-140943/,Benign,weather.yahoo.com
http://www.tradeandsale.livejournal.com/,Benign,tradeandsale.livejournal.com
http://www.itunes.apple.com/us/album/unwritten-law/id281441159,Benign,itunes.apple.com
http://www.tvsomniac.com/2011/shameless-season-2-spoilers-james-wolk-zach-mcgowan-join-the-cast-wheres-steve/,Benign,tvsomniac.com
http://www.en.wikipedia.org/wiki/Category:Detroit_Vipers_players,Benign,en.wikipedia.org
http://www.sportsillustrated.cnn.com/baseball/mlb/stats/alltime/rosters/athletics/1969.html,Benign,sportsillustrated.cnn.com
http://www.en.wikipedia.org/wiki/Category:Companies_established_in_1906,Benign,en.wikipedia.org
http://www.cndb.com/search.html?type=title&target=Joe+D%2527Amato+Totally+Uncut,Benign,cndb.com
http://www.timetableimages.com/ttimages/list.htm,Benign,timetableimages.com
http://www.gpcqm.ca/en/home/,Benign,gpcqm.ca
http://www.pr.mo.gov/,Benign,pr.mo.gov
http://www.en.wikipedia.org/wiki/KFKF-FM,Benign,en.wikipedia.org
http://www.daydreamerstudios.com/,Benign,daydreamerstudios.com
http://www.spurensicherung.blogspot.com/2007/06/fred-frith-guitar-solos-1991-cd-version.html,Benign,spurensicherung.blogspot.com
http://www.namesdatabase.com/schools/CA/ON/Orleans/Cairine%20Wilson%20Sec%20School/,Benign,namesdatabase.com
http://www.feathersandfringe.wordpress.com/,Benign,feathersandfringe.wordpress.com
http://www.hunz.com.au/about/,Benign,hunz.com.au
http://www.encycl.opentopia.com/L/LE/LEE,Benign,encycl.opentopia.com
http://www.uk.ask.com/wiki/Disney_Junior,Benign,uk.ask.com
http://www.maliceinwonderland-maliceinwonderland.blogspot.com/,Benign,maliceinwonderland-maliceinwonderland.blogspot.com
http://www.phattgurll.blogspot.com/2010/11/all-about-kiki.html,Benign,phattgurll.blogspot.com
http://www.dictionary.sensagent.com/Equator/en-en/,Benign,dictionary.sensagent.com
http://www.supershopsite.com/Movies/gidon-kremer-kremerata-baltica-scjubert-schnittkr.htm,Benign,supershopsite.com
http://www.search.cjonline.com/fast-elements.php?type=standard&profile=cjonline&querystring=%22KEN%20BERRY%20LEAGUE%22,Benign,search.cjonline.com
http://www.en.wikipedia.org/wiki/Charles_Barton,Benign,en.wikipedia.org
http://www.sandiego.craigslist.org/ret/,Benign,sandiego.craigslist.org
http://www.aafca.com/,Benign,aafca.com
http://www.books.google.com/books/about/Whipping_girl.html?id=fR5ji5h5g1MC,Benign,books.google.com
http://www.homes.mesquitenevada.com/,Benign,homes.mesquitenevada.com
http://www.roosterization.tumblr.com/,Benign,roosterization.tumblr.com
http://www.photobucket.com/images/chris%20makepeace/,Benign,photobucket.com
http://www.encycl.opentopia.com/T/TH/THR,Benign,encycl.opentopia.com
http://www.tremblay-alvergne.com/,Benign,tremblay-alvergne.com
http://www.en.wikipedia.org/wiki/Zumwalt_class_destroyer,Benign,en.wikipedia.org
http://www.waynehenson.com/,Benign,waynehenson.com
http://www.stuffaboutnames.com/gary/actors.htm,Benign,stuffaboutnames.com
http://www.vivachairmanmeow.com/,Benign,vivachairmanmeow.com
http://www.tunein.com/radio/Rev-FM-927-s26483/,Benign,tunein.com
http://www.californiabudgetbites.org/2011/02/08/enterprise-zones-no-bang-for-the-buck/,Benign,californiabudgetbites.org
http://www.people.famouswhy.com/kate_mcgarrigle/,Benign,people.famouswhy.com
http://www.uk.ask.com/wiki/2011_Arena_Football_League_season,Benign,uk.ask.com
http://www.babes.myftp.org/Jill-Schoelen.html,Benign,babes.myftp.org
http://www.twitter.com/vaniercollege,Benign,twitter.com
http://www.latimesblogs.latimes.com/lanow/2010/05/new-union-wins-bid-to-represent-healthcare-workers-at-usc-university-hospital.html,Benign,latimesblogs.latimes.com
http://www.businessfinder.nj.com/NJ-Long-Branch/Restaurants,Benign,businessfinder.nj.com
http://www.people.famouswhy.com/marvcus_patton/,Benign,people.famouswhy.com
http://www.answers.yahoo.com/question/index?qid=20090322181920AAA5xEb,Benign,answers.yahoo.com
http://www.twitter.com/KevinCadogan,Benign,twitter.com
http://www.ca.sports.yahoo.com/juniorhockey/blog/buzzing_the_net/post/QMJHL-Au-revoir-Juniors-Boisbriand-lands-a-t?urn=juniorhockey-wp84,Benign,ca.sports.yahoo.com
http://www.duncanufletcher.alumz.com/,Benign,duncanufletcher.alumz.com
http://www.music.yahoo.com/claudia-brant/,Benign,music.yahoo.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~snaylor/OntGraMk/Ottawa/Gloucest/NotreDame/35/35.HTM,Benign,freepages.genealogy.rootsweb.ancestry.com
http://www.whois.domaintools.com/hmshost.com,Benign,whois.domaintools.com
http://www.search.ancestry.com/search/db.aspx?dbid=27969,Benign,search.ancestry.com
http://www.music.yahoo.com/rod-mckuen/,Benign,music.yahoo.com
http://www.start.cortera.com/company/research/k3m8mzm9j/asiana-superior-coach/,Benign,start.cortera.com
http://www.en.wikipedia.org/wiki/Jarry_Park,Benign,en.wikipedia.org
http://www.jalc.org/TheRoad/bands/2010/paul_beaudry.asp,Benign,jalc.org
http://www.collider.com/paranorman-trailer/123132,Benign,collider.com
http://www.whois.domaintools.com/rds.ca,Benign,whois.domaintools.com
http://www.wild941.radio.com/2011/04/14/beyonc-cee-lo-wu-tang-clan-big-boi-keha-and-more-announced-to-play-glastonbury-2011/,Benign,wild941.radio.com
http://www.usc.lawschoolnumbers.com/,Benign,usc.lawschoolnumbers.com
http://www.armchairgm.wikia.com/1939_in_baseball,Benign,armchairgm.wikia.com
http://www.stmartin.villascaribe.com/,Benign,stmartin.villascaribe.com
http://www.seriesandtv.com/late-night-with-jimmy-fallon-111-recap-jennifer-connelly-jerry-o%C2%B4connell-tom-tom-club/4746,Benign,seriesandtv.com
http://www.stillnessfound.org/collages-abbey-winters-films/,Benign,stillnessfound.org
http://www.canalplushaitinews.webs.com/apps/photos/photo?photoid=137483750,Benign,canalplushaitinews.webs.com
http://www.rebelrebelle.blogspot.com/,Benign,rebelrebelle.blogspot.com
http://www.nymag.com/daily/entertainment/2011/11/mike-ruiz-drag.html,Benign,nymag.com
http://www.fitperez.com/2011-04-28-camilo-villegas-the-hottest-golfer-alive,Benign,fitperez.com
http://www.people.famouswhy.com/flora_martinez/,Benign,people.famouswhy.com
http://www.thestopbutton.com/2009/05/16/island-dr-moreau-dc-1996/,Benign,thestopbutton.com
http://www.sports.espn.go.com/ncb/news/story?id=5733544,Benign,sports.espn.go.com
http://www.en.wikipedia.org/wiki/Robert_Harris_(painter),Benign,en.wikipedia.org
http://www.mirandacosgrove.us/,Benign,mirandacosgrove.us
http://www.wiki.answers.com/Q/Why_did_Interstate_880_collapse_during_the_earthquake_in_the_San_Francisco_Bay_area,Benign,wiki.answers.com
http://www.fhamortgageloan.com/,Benign,fhamortgageloan.com
http://www.residentialsearch.savills.co.uk/property-detail/316338/list,Benign,residentialsearch.savills.co.uk
http://www.en.wikipedia.org/wiki/Cool_(Gwen_Stefani_song),Benign,en.wikipedia.org
http://www.komets.com/press/2011-12releases/102711.htm,Benign,komets.com
http://www.au.linkedin.com/pub/mike-harley/2/B26/362,Benign,au.linkedin.com
http://www.topics.nytimes.com/topics/reference/timestopics/people/a/louise_arbour/index.html,Benign,topics.nytimes.com
http://www.watchmissuniverse2010online.blogspot.com/2010/07/miss-universe-2010-contestants.html,Benign,watchmissuniverse2010online.blogspot.com
http://www.wikimapia.org/4053606/Rideau-Tennis-Club,Benign,wikimapia.org
http://www.pastebin.com/u60Arj4V,Benign,pastebin.com
http://www.duckduckgo.com/1/c/Channel_45_low-power_TV_stations_in_the_United_States,Benign,duckduckgo.com
http://www.thekingoffranceband.com/,Benign,thekingoffranceband.com
http://www.richardsmalleytechnicalservices.com/,Benign,richardsmalleytechnicalservices.com
http://www.templeofearth.com/,Benign,templeofearth.com
http://www.proudlyafrikan.org/tag/kush-kollective/,Benign,proudlyafrikan.org
http://www.globalwarming.house.gov/pubs?id=0002,Benign,globalwarming.house.gov
http://www.teamcomcastaaahockey.flyersskatezone.com/300/BantamMajor.asp,Benign,teamcomcastaaahockey.flyersskatezone.com
http://www.papajimh.u.yuku.com/,Benign,papajimh.u.yuku.com
http://www.recordedbooks.com/,Benign,recordedbooks.com
http://www.uk.linkedin.com/pub/david-rainey/4/2b4/abb,Benign,uk.linkedin.com
http://www.rivals.yahoo.com/ncaa/basketball/players/81680,Benign,rivals.yahoo.com
http://www.kcsm.org/jazz91/listen.php,Benign,kcsm.org
http://www.tvcountdown.com/s/blue-mountain-state,Benign,tvcountdown.com
http://www.support.proboards.com/index.cgi?board=pbgt&action=print&thread=297286,Benign,support.proboards.com
http://www.pittsburgh.pirates.mlb.com/team/player.jsp?player_id=460092,Benign,pittsburgh.pirates.mlb.com
http://www.labizarrefilms.com/,Benign,labizarrefilms.com
http://www.grannysbutchers.com/,Benign,grannysbutchers.com
http://www.michele-scarabelli-naked.celeb-box.com/,Benign,michele-scarabelli-naked.celeb-box.com
http://www.premierguidemedia.com/michael-douglas-and-matt-damon-to-star-in-hbo-films%E2%80%99-behind-the-candelabra/,Benign,premierguidemedia.com
http://www.dictionary.sensagent.com/copa+américa/fr-fr/,Benign,dictionary.sensagent.com
http://www.marinmidwife.com/,Benign,marinmidwife.com
http://www.dawnschickflicks.blogspot.com/2010/09/janis-paige.html,Benign,dawnschickflicks.blogspot.com
http://www.content.usatoday.com/topics/topic/John+Zimmerman,Benign,content.usatoday.com
http://www.terrypoling.net/,Benign,terrypoling.net
http://www.actors.meetup.com/,Benign,actors.meetup.com
http://www.shipbuildinghistory.com/history/canada/morton.htm,Benign,shipbuildinghistory.com
http://www.notreaventureautourdumonde.blogspot.com/,Benign,notreaventureautourdumonde.blogspot.com
http://www.wiki.answers.com/Q/What_are_easy_records_to_break,Benign,wiki.answers.com
http://www.spiderbites.nytimes.com/pay_1929/articles_1929_12_00000.html,Benign,spiderbites.nytimes.com
http://www.singingrainbow.com/,Benign,singingrainbow.com
http://www.people.famouswhy.com/bill_kelso/,Benign,people.famouswhy.com
http://www.lisa.revues.org/1309,Benign,lisa.revues.org
http://www.prince-charles-iv.blogspot.com/2009/09/hong-kong-school-girl-upskirt-in-school.html,Benign,prince-charles-iv.blogspot.com
http://www.members.shaw.ca/kcic1/vcrecipients.html,Benign,members.shaw.ca
http://www.crowncollisioncenter.com/,Benign,crowncollisioncenter.com
http://www.uk.answers.yahoo.com/question/index?qid=20070323142405AA3cjwi,Benign,uk.answers.yahoo.com
http://www.sportsillustrated.cnn.com/vault/topic/article/Thomas_Blake/1900-01-01/2100-12-31/cdd/1/index.htm,Benign,sportsillustrated.cnn.com
http://www.outofthisspark.com/,Benign,outofthisspark.com
http://www.wn.com/Toon_Disney,Benign,wn.com
http://www.articles.courant.com/keyword/joseph-martin/featured/4,Benign,articles.courant.com
http://www.saltlake.countyutahrealestate.com/,Benign,saltlake.countyutahrealestate.com
http://www.usvi.net/,Benign,usvi.net
http://www.trombonelessons.com/,Benign,trombonelessons.com
http://www.dictionary.sensagent.com/connector+(road)/en-en/,Benign,dictionary.sensagent.com
http://www.robneyer.com/,Benign,robneyer.com
http://www.justacarguy.blogspot.com/,Benign,justacarguy.blogspot.com
http://www.wn.com/Craig_Ferguson_Late_Late_Show_Musical_Opening_Wonderfull_Night,Benign,wn.com
http://www.en.wikipedia.org/wiki/M._Russell_Ballard,Benign,en.wikipedia.org
http://www.pipl.com/directory/people/Fred/Carama,Benign,pipl.com
http://www.aytaca.50webs.com/Oscar_Actor.htm,Benign,aytaca.50webs.com
http://www.california-map.org/,Benign,california-map.org
http://www.edition.cnn.com/2008/POLITICS/12/19/mark.felt.obit/index.html,Benign,edition.cnn.com
http://www.baseballpierrefonds.com/,Benign,baseballpierrefonds.com
http://www.content.usatoday.com/community/tags/topic.aspx?req=tag&pg=42&tag=Janet%20Jackson,Benign,content.usatoday.com
http://www.en.wikipedia.org/wiki/Powder_blue,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/Blackguard,Benign,en.wikipedia.org
http://www.chihuahuaall.com/,Benign,chihuahuaall.com
http://www.nethelper.com/article/Eye_color,Benign,nethelper.com
http://www.sportsillustrated.cnn.com/baseball/mlb/players/569/index.html,Benign,sportsillustrated.cnn.com
http://www.storms.typepad.com/booklust/independent_reading/index.html,Benign,storms.typepad.com
http://www.people.zap2it.com/p/mark-harmon/732,Benign,people.zap2it.com
http://www.snjmusontario.org/,Benign,snjmusontario.org
http://www.billnelson.senate.gov/,Benign,billnelson.senate.gov
http://www.travel.yahoo.com/p-hotel-481643-cotonou_hotels-i,Benign,travel.yahoo.com
http://www.donaldheald.com/search/search_01.php?Author=THIBAULT%2C%20Girard%20-%20Nicolas%20Petri%20LASTMAN,Benign,donaldheald.com
http://www.quest.nasa.gov/projects/spacewardbound/atacama2006/bios/Pierre_Yves_Cousteau.html,Benign,quest.nasa.gov
http://www.hardscrabblehounds.blogspot.com/,Benign,hardscrabblehounds.blogspot.com
http://www.tousazimuts.wordpress.com/,Benign,tousazimuts.wordpress.com
http://www.qc.allpages.com/blainville/shopping-shopping-services/specialty-stores/,Benign,qc.allpages.com
http://www.nrgmusic.com/music/rui_da_silva,Benign,nrgmusic.com
http://www.host.madison.com/sports/college/basketball/men/preview-uw-men-s-basketball-vs-missouri-kansas-city/article_bd7c9aa4-14c6-11e1-b228-001cc4c03286.html,Benign,host.madison.com
http://www.baseballjunkdrawer.blogspot.com/2009/10/which-team-had-most-future-managers.html,Benign,baseballjunkdrawer.blogspot.com
http://www.rentalo.com/64648/hotelchateaugrande.html,Benign,rentalo.com
http://www.en.wikipedia.org/wiki/Obsession,Benign,en.wikipedia.org
http://www.search.lubbockonline.com/fast-elements.php?type=standard&profile=lubbock&querystring=%22CORY%20CAMPBELL%22,Benign,search.lubbockonline.com
http://www.wn.com/Nancy_Skinner,Benign,wn.com
http://www.answers.yahoo.com/question/index?qid=20091114160928AAml7s3,Benign,answers.yahoo.com
http://www.toddrad.daportfolio.com/,Benign,toddrad.daportfolio.com
http://www.twitter.com/KUNews/statuses/136504020561965057,Benign,twitter.com
http://www.keralapscguide.wordpress.com/,Benign,keralapscguide.wordpress.com
http://www.ppcwpkl.wordpress.com/,Benign,ppcwpkl.wordpress.com
http://www.strawberrycreekgardens.com/,Benign,strawberrycreekgardens.com
http://www.ncfb.tripod.com/,Benign,ncfb.tripod.com
http://www.nl.linkedin.com/pub/pim-oostelbos/7/317/723,Benign,nl.linkedin.com
http://www.public-records-nationwide.com/lafond.htm,Benign,public-records-nationwide.com
http://www.pioneer.utah.gov/,Benign,pioneer.utah.gov
http://www.ca.linkedin.com/in/islaogilvie,Benign,ca.linkedin.com
http://www.winonastatebasketball.blogspot.com/2008_12_01_archive.html,Benign,winonastatebasketball.blogspot.com
http://www.boxrec.com/list_bouts.php?human_id=369815&cat=boxer,Benign,boxrec.com
http://www.landrumcreations.smugmug.com/ACTORS-Credited/YOUNG-WOMEN-18-29/4480908_Xm8VL/1/495373606_MxACm,Benign,landrumcreations.smugmug.com
http://www.geetmanjusha.com/,Benign,geetmanjusha.com
http://www.chesnay.homestead.com/files/ChesnayE-o/p88.htm,Benign,chesnay.homestead.com
http://www.books.simonandschuster.com/Thousand-Lives/Julia-Scheeres/9781416596394,Benign,books.simonandschuster.com
http://www.music.yahoo.com/navet-confit/,Benign,music.yahoo.com
http://www.tweetmeme.com/story/821273599/nadia-giosia-of-bitchin-kitchen-has-an-epicurean-edge-the-appetizer,Benign,tweetmeme.com
http://www.tom-ravenscroft.suite101.com/the-best-olympic-stadium-architecture-a185283,Benign,tom-ravenscroft.suite101.com
http://www.thinkexist.com/quotes/lenny_bruce/,Benign,thinkexist.com
http://www.soulbluesmusic.com/,Benign,soulbluesmusic.com
http://www.lucas--till.blogspot.com/2009/05/lucas-till-nude-shirtless-pictures.html,Benign,lucas--till.blogspot.com
http://www.book.bestwestern.com/bestwestern/US/OK/Midwest-City-hotels/BEST-WESTERN-PLUS-Midwest-City-Inn---Suites/Hotel-Overview.do?propertyCode=37111,Benign,book.bestwestern.com
http://www.homepages.rootsweb.ancestry.com/~maryc/renf1925.htm,Benign,homepages.rootsweb.ancestry.com
http://www.southflorida.blockshopper.com/property/00424708180012009/2009_wolverton_d_unit_2009/,Benign,southflorida.blockshopper.com
http://www.montrealnewsinfo.blogspot.com/2009/08/9-firings-at-montreals-cjad-radio.html,Benign,montrealnewsinfo.blogspot.com
http://www.twitter.com/Dana_G,Benign,twitter.com
http://www.forums.canadiancontent.net/canadian-politics/42527-official-list-candidates-each-riding.html,Benign,forums.canadiancontent.net
http://www.harmonicahyderabad.blogspot.com/,Benign,harmonicahyderabad.blogspot.com
http://www.surnames.meaning-of-names.com/jacques/,Benign,surnames.meaning-of-names.com
http://www.robgrill.com/,Benign,robgrill.com
http://www.mlb.mlb.com/news/article.jsp?ymd=20110701&content_id=21258840&c_id=cin&partnerId=rss_cin,Benign,mlb.mlb.com
http://www.pipl.com/directory/name/Augustus/Adrian,Benign,pipl.com
http://www.twothumbseightfingers.blogspot.com/,Benign,twothumbseightfingers.blogspot.com
http://www.stormwatch2001.tripod.com/toppage1.htm,Benign,stormwatch2001.tripod.com
http://www.website.informer.com/tou.tv,Benign,website.informer.com
http://www.en.wikipedia.org/wiki/Mohawk_Airlines,Benign,en.wikipedia.org
http://www.v1.theglobeandmail.com/servlet/story/Deaths.20111026.93278005/BDAStory/BDA/deaths,Benign,v1.theglobeandmail.com
http://www.pennswoods.com/,Benign,pennswoods.com
http://www.brainwashed.com/common/htdocs/discog/krank161.html,Benign,brainwashed.com
http://www.kansas-city.apartmenthomeliving.com/apartment-guide/verona-hills-kansas-city/colleges-universities/avilauniversity,Benign,kansas-city.apartmenthomeliving.com
http://www.harvard.academia.edu/StevenPinker,Benign,harvard.academia.edu
