Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
en.wikipedia.org,0,0,0,2,0,0,0,0,0
ascrs2006.conferencefilms.com,0,0,0,0,0,0,0,0,0
en-gb.facebook.com,0,0,0,1,0,0,0,1,0
nz.linkedin.com,0,0,0,2,0,0,0,0,0
sports.espn.go.com,0,0,1,4,0,0,0,0,0
ca.ratemyteachers.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
uk.movies.yahoo.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
carolinafame.com,0,0,0,0,0,0,0,0,0
video.senators.nhl.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
uk.linkedin.com,0,0,0,2,0,0,0,0,0
en-gb.facebook.com,0,0,0,1,0,0,0,1,0
missouri.hometownlocator.com,0,0,0,1,0,0,0,0,0
start.cortera.com,0,0,1,4,0,0,1,0,0
web.artprice.com,0,0,1,1,0,0,0,0,0
itunes.apple.com,0,0,1,4,0,0,0,0,0
disneyparks.disney.go.com,0,0,1,4,0,0,0,0,0
ulocal.wmur.com,0,0,1,4,0,0,0,0,0
markets.financialcontent.com,0,0,1,5,0,0,1,0,0
boards.ign.com,0,0,1,4,0,0,0,0,0
rivals.yahoo.com,0,0,1,4,0,0,0,0,0
quote.morningstar.com,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
daytimeconfidential.zap2it.com,0,0,1,3,0,0,1,0,0
ca.linkedin.com,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
genforum.genealogy.com,0,0,0,1,0,0,0,0,0
wolfparade.nonstuff.com,0,0,0,0,0,0,0,0,0
chicago.blockshopper.com,0,0,1,4,0,0,0,0,0
us.linkedin.com,0,0,0,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
goabc.com,0,0,0,0,0,0,0,0,0
ca.linkedin.com,0,0,0,2,0,0,0,0,0
training.fema.gov,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
rankings.ft.com,0,0,1,2,0,0,1,0,0
tattoos.tattoojohnny.com,0,0,0,0,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
birthday.cefapa.com,0,0,0,1,0,0,0,0,0
ca.sports.yahoo.com,0,0,0,4,0,0,0,0,0
rspb.royalsocietypublishing.org,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
fundrace.huffingtonpost.com,0,0,1,1,0,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
ca.epodunk.com,0,0,1,4,0,0,0,0,0
ph.answers.yahoo.com,0,0,1,2,0,0,0,0,0
stlouis.blockshopper.com,0,0,1,7,0,0,0,0,0
weather.kansascity.com,0,0,0,0,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
itunes.apple.com,0,0,1,4,0,0,0,0,0
ias.cs.tum.edu,0,0,0,2,0,0,0,0,0
obits.dignitymemorial.com,0,0,1,2,0,0,0,0,0
ie.linkedin.com,0,0,1,5,0,0,0,0,0
libraries.uta.edu,0,0,1,3,0,0,0,0,0
genforum.genealogy.com,0,0,0,1,0,0,0,0,0
rivals.yahoo.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
articles.sfgate.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
articles.dailypress.com,0,0,0,2,0,0,0,0,0
boards.msn.ancestry.com,0,0,1,1,0,0,0,0,0
ca.sports.yahoo.com,0,0,1,5,0,0,0,0,0
sports.nationalpost.com,0,0,1,4,0,0,1,0,0
store.acousticsounds.com,0,0,1,3,0,0,0,0,0
lapierrebikes.es,0,0,1,3,0,0,0,0,0
en-gb.facebook.com,0,0,1,4,0,0,0,1,0
mailer.fsu.edu,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikibooks.org,0,0,1,4,0,0,0,0,0
simple.wikipedia.org,0,0,1,2,0,0,0,0,0
photopost.wdwinfo.com,0,0,1,1,0,0,0,0,0
blogs.westword.com,0,0,1,4,0,0,0,0,0
pennsylvania.hometownlocator.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
mcd.woodbury.edu,0,0,0,1,0,0,0,0,0
11d.typepad.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
sports.espn.go.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
uk.answers.yahoo.com,0,0,1,2,0,0,0,0,0
treet.tv,0,0,0,1,0,0,0,0,0
ruckus.org,0,0,0,0,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
upcoming.yahoo.com,0,0,1,6,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
ph.answers.yahoo.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
refiningandpetrochemicals.energy-business-review.com,0,0,1,2,0,0,0,1,0
rspb.royalsocietypublishing.org,0,0,1,6,0,0,0,0,0
blog.chameleonchurch.com,0,0,0,0,0,0,0,0,0
italia.indettaglio.it,0,0,1,3,0,0,0,0,0
members.verizon.net,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
periodicals.faqs.org,0,0,1,2,0,0,0,0,0
spiderbites.nytimes.com,0,0,1,3,0,0,0,0,0
ca.linkedin.com,0,0,0,2,0,0,0,0,0
arz.wikipedia.org,0,0,1,3,0,0,0,0,0
playinghere.com,0,0,1,3,0,0,0,0,0
summer-bay-resorts.pissedconsumer.com,0,0,1,1,0,0,0,1,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
social.msdn.microsoft.com,0,0,1,5,0,0,1,0,0
rabble.ca,0,0,1,3,0,0,0,0,0
product.half.ebay.com,0,0,1,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
southcarolina.hometownlocator.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
shop.surreycompany.com,0,0,1,1,0,0,0,0,0
pview.findlaw.com,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
news.owu.edu,0,0,0,0,0,0,0,0,0
residentialsearch.savills.co.uk,0,0,1,3,0,0,0,0,0
simple.wikipedia.org,0,0,1,2,0,0,0,0,0
uk.linkedin.com,0,0,1,5,0,0,0,0,0
uk.linkedin.com,0,0,1,5,0,0,0,0,0
torrentz.eu,0,0,1,1,0,0,0,0,0
games.ign.com,0,0,0,3,0,0,0,0,0
simple.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
newmarkkffr.com,0,0,0,0,0,0,0,0,0
sports.espn.go.com,0,0,1,4,0,0,0,0,0
blog.seattlepi.com,0,0,1,5,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
content.usatoday.com,0,0,1,3,0,0,0,0,0
query.nytimes.com,0,0,1,2,0,0,0,0,0
members.driverguide.com,0,0,1,2,0,0,0,0,0
familytrees.genopro.com,0,0,1,2,0,0,0,0,0
edmontonbikes.ca,0,0,0,3,0,0,0,0,0
forums.plentyoffish.com,0,0,1,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
ca.hotstocked.com,0,0,1,3,0,0,0,0,0
en-gb.facebook.com,0,0,0,1,0,0,0,1,0
uk.eurosport.yahoo.com,0,0,1,2,0,0,0,0,0
ringtones.thumbplay.com,0,0,1,1,0,0,0,0,0
uk.linkedin.com,0,0,0,5,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
theview.abc.go.com,0,0,1,2,0,0,0,0,0
events.sfgate.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikinews.org,0,0,1,2,0,0,0,0,0
surnames.meaning-of-names.com,0,0,0,1,0,0,0,1,0
web.me.com,0,0,0,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
scores.espn.go.com,0,0,1,2,0,0,0,0,0
genforum.genealogy.com,0,0,0,1,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
uk.linkedin.com,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
rivals.yahoo.com,0,0,1,5,0,0,0,0,0
topics.nytimes.com,0,0,1,7,0,0,0,0,0
ourhistory.canadiens.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
portal.progressiverocks.com,0,0,1,3,0,0,0,0,0
topics.nytimes.com,0,0,1,7,0,0,0,0,0
9rank.com,0,0,0,1,0,0,0,0,0
whc.unesco.org,0,0,0,3,0,0,0,0,0
wiki.openstreetmap.org,0,0,0,2,0,0,0,0,0
pittsburgh.cbslocal.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
publicrecords.onlinesearches.com,0,0,1,1,0,0,0,0,0
footballrecruiting.rivals.com,0,0,1,1,0,0,0,0,0
sanfrancisco.cbslocal.com,0,0,1,4,0,0,0,0,0
forums.superiorpics.com,0,0,1,2,0,0,0,0,0
travel.southwest.com,0,0,1,2,0,0,1,0,0
ravenathletics.benedictine.edu,0,0,1,2,0,0,0,0,0
article.wn.com,0,0,1,5,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
maxwellinstitute.byu.edu,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
articles.sfgate.com,0,0,1,3,0,0,0,0,0
whois.domaintools.com,0,0,0,1,0,0,0,0,0
genforum.genealogy.com,0,0,0,0,0,0,0,0,0
talk.collegeconfidential.com,0,0,1,1,0,0,0,0,0
uk.linkedin.com,0,0,1,5,0,0,0,0,0
qc.allpages.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
sports.jrank.org,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
boards.ancestry.com,0,0,1,3,0,0,0,0,0
unitpages.military.com,0,0,1,2,0,0,0,0,0
digitalcommons.law.yale.edu,0,0,1,2,0,0,0,0,0
select.nytimes.com,0,0,1,2,0,0,0,0,0
articles.latimes.com,0,0,0,2,0,0,0,0,0
quotes.lucywho.com,0,0,1,1,0,0,0,0,0
search.ancestry.com,0,0,1,2,0,0,0,0,0
erinfowler.avonrepresentative.com,0,0,0,0,0,0,0,0,0
varsity.kansascity.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
pabsttheater.org,0,0,0,2,0,0,0,0,0
jobsearch.monster.com,0,0,1,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
art.library.wisc.edu,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
rivals.yahoo.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
saints.sqpn.com,0,0,0,1,0,0,0,0,0
mp3drug.to,0,0,1,1,0,0,0,0,0
documents.montrealgazette.com,0,0,0,0,0,0,0,0,0
itunes.apple.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
web.me.com,0,0,1,2,0,0,0,0,0
uk.groups.yahoo.com,0,0,1,4,0,0,0,0,0
maps.thefullwiki.org,0,0,1,1,0,0,0,0,0
slice.seriouseats.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
ca.linkedin.com,0,0,0,5,0,0,0,0,0
music.napster.com,0,0,1,4,0,0,0,0,0
forums.bettermedicine.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
wiki.name.com,0,0,0,2,0,0,0,0,0
store.hbo.com,0,0,1,2,0,0,0,0,0
music-mix.ew.com,0,0,1,4,0,0,0,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
tracker.btarena.org,0,0,1,1,0,0,0,0,0
ca.linkedin.com,0,0,1,5,0,0,0,0,0
rochester.ynn.com,0,0,1,4,0,0,0,0,0
events.ohio.com,0,0,1,4,0,0,0,0,0
southflorida.blockshopper.com,0,0,1,3,0,0,0,0,0
ca.linkedin.com,0,0,0,4,0,0,0,0,0
ourhistory.canadiens.com,0,0,1,2,0,0,0,0,0
rodonline.typepad.com,0,0,1,4,0,0,0,0,0
minnesota.publicradio.org,0,0,1,6,0,0,0,0,0
customer.unitelc.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.unifrance.org,0,0,1,3,0,0,0,0,0
web.sbu.edu,0,0,1,5,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
articles.sfgate.com,0,0,1,3,0,0,0,0,0
en-pi.facebook.com,0,0,1,3,0,0,0,1,0
lib.store.yahoo.net,0,0,1,3,0,0,0,0,0
topics.syracuse.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
daggy.name,0,0,0,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
faculty.kutztown.edu,0,0,0,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
ballerwives.com,0,0,1,5,0,0,0,0,0
forums.egullet.org,0,0,1,1,0,0,0,0,0
blog.therealbrothalynchhung.com,0,0,1,3,0,0,0,0,0
itunes.apple.com,0,0,1,4,0,0,0,0,0
weblogs.sun-sentinel.com,0,0,1,5,0,0,0,1,0
illicoweb.videotron.com,0,0,1,5,0,0,0,0,0
library.timelesstruths.org,0,0,1,3,0,0,0,0,0
bighollywood.breitbart.com,0,0,1,5,0,0,1,0,0
au.answers.yahoo.com,0,0,1,2,0,0,0,0,0
jobs.usnews.com,0,0,0,2,0,0,0,0,0
flattopshistorywarpolitics.yuku.com,0,0,1,3,0,0,0,0,0
en.wikisource.org,0,0,0,2,0,0,0,0,0
new.music.yahoo.com,0,0,0,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
texas.rangers.mlb.com,0,0,1,2,0,0,0,0,0
uk.linkedin.com,0,0,1,5,0,0,0,0,0
rutgers.rivals.com,0,0,1,1,0,0,0,0,0
top-topics.thefullwiki.org,0,0,0,1,0,0,0,1,0
photos.lucywho.com,0,0,1,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
social.csptoday.com,0,0,1,2,0,0,0,0,0
wiki.name.com,0,0,0,2,0,0,0,0,0
itunes.apple.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
ds.gamespy.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
studentpages.scad.edu,0,0,0,1,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
powayusd.sdcoe.k12.ca.us,0,0,1,4,0,0,0,0,0
shakespeare.mit.edu,0,0,0,2,0,0,0,0,0
photos.lucywho.com,0,0,1,1,0,0,0,0,0
ca.linkedin.com,0,0,0,5,0,0,0,0,0
en-pi.facebook.com,0,0,0,1,0,0,0,1,0
ca.linkedin.com,0,0,0,2,0,0,0,0,0
fr.linkedin.com,0,0,0,2,0,0,0,0,0
blogs.montrealgazette.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
prohockeytalk.nbcsports.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
query.nytimes.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
couture.zappos.com,0,0,1,8,0,0,0,0,0
portal.acm.org,0,0,0,1,0,0,0,0,0
tokyo.alltop.com,0,0,0,0,0,0,0,0,0
us.linkedin.com,0,0,0,4,0,0,0,0,0
us.msi.com,0,0,0,0,0,0,0,0,0
movies.tvguide.com,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
rivals.yahoo.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
reportcard.njspotlight.com,0,0,0,0,0,0,1,0,0
events.linkedin.com,0,0,0,1,0,0,0,0,0
content.usatoday.com,0,0,1,3,0,0,0,0,0
uk.eurosport.yahoo.com,0,0,1,2,0,0,0,0,0
maps.thefullwiki.org,0,0,0,1,0,0,0,0,0
ca.linkedin.com,0,0,1,4,0,0,0,0,0
westvirginia.rivals.com,0,0,1,1,0,0,0,0,0
slumz.boxden.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
hardballtalk.nbcsports.com,0,0,1,4,0,0,0,0,0
s255.photobucket.com,0,0,1,4,0,0,1,0,0
homes.longandfoster.com,0,0,1,2,0,0,0,0,0
blog.eastbay.com,0,0,1,2,0,0,0,0,0
community.babycenter.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
southflorida.blockshopper.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
si.linkedin.com,0,0,0,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
ousdhs.ousd.k12.ca.us,0,0,0,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
weblogs.baltimoresun.com,0,0,1,6,0,0,0,0,0
raleigh.citysearch.com,0,0,1,4,0,0,0,0,0
en.allexperts.com,0,0,1,5,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
uk.answers.yahoo.com,0,0,1,2,0,0,0,0,0
au.answers.yahoo.com,0,0,1,2,0,0,0,0,0
en.arva-equipment.com,0,0,0,0,0,0,1,1,0
usa.autodesk.com,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
biology.syr.edu,0,0,0,2,0,0,0,0,0
sarahsnodgrass.com,0,0,1,2,0,0,0,0,0
foodpages.ca,0,0,0,0,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
steamtraction.farmcollector.com,0,0,1,2,0,0,0,0,0
sunshinereview.org,0,0,1,2,0,0,0,0,0
sports.espn.go.com,0,0,1,4,0,0,0,0,0
en.wiktionary.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
articles.sfgate.com,0,0,1,3,0,0,0,0,0
puzzles.usatoday.com,0,0,0,0,0,0,0,0,0
factory.dhgate.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
wallyyonamine.com,0,0,0,0,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
downtherabbithole.typepad.com,0,0,0,0,0,0,0,0,0
forum.rpg.net,0,0,1,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
tv.nytimes.com,0,0,1,4,0,0,0,0,0
blogs.courant.com,0,0,1,4,0,0,1,0,0
uk.linkedin.com,0,0,1,5,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
commons.wikimedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
commons.wikimedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
bayarea.blogs.nytimes.com,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
uk.linkedin.com,0,0,1,5,0,0,0,0,0
voices.washingtonpost.com,0,0,1,4,0,0,1,0,0
attala.msghn.org,0,0,1,1,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
topics.nytimes.com,0,0,1,7,0,0,0,0,0
itunes.apple.com,0,0,1,4,0,0,0,0,0
wiki.d-addicts.com,0,0,0,1,0,0,0,1,0
pt.scribd.com,0,0,0,3,0,0,0,0,0
penguins.nhl.com,0,0,0,2,0,0,0,0,0
simple.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
uk.linkedin.com,0,0,0,5,0,0,0,0,0
music.calarts.edu,0,0,0,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
geo.craigslist.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en-gb.facebook.com,0,0,0,1,0,0,0,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
projects.latimes.com,0,0,1,3,0,0,0,0,0
hylands.biz,0,0,0,0,0,0,0,0,0
sports.nationalpost.com,0,0,0,2,0,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
pweb.jps.net,0,0,0,3,0,0,0,0,0
genforum.genealogy.com,0,0,0,1,0,0,0,0,0
starsblog.dallasnews.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
arkansas.hometownlocator.com,0,0,1,3,0,0,0,0,0
rangers.nhl.com,0,0,0,2,0,0,0,0,0
blog.stack.com,0,0,1,4,0,0,0,0,0
store.hbo.com,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
genforum.genealogy.com,0,0,0,1,0,0,0,0,0
rivals.yahoo.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
sports.espn.go.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
us.transx.com,0,0,0,0,0,0,1,0,0
itunes.apple.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
player.streamtheworld.com,0,0,1,1,0,0,0,0,0
en-pi.facebook.com,0,0,0,1,0,0,0,1,0
uk.linkedin.com,0,0,1,5,0,0,0,0,0
community.foxsports.com,0,0,1,6,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
pages.videotron.com,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
ca.linkedin.com,0,0,1,5,0,0,0,0,0
findingaids.princeton.edu,0,0,1,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
genforum.genealogy.com,0,0,0,1,0,0,0,0,0
pittsburgh.cbslocal.com,0,0,1,4,0,0,0,0,0
forum.teamxbox.com,0,0,0,1,0,0,1,0,0
scottdiatribe.canflag.com,0,0,1,4,0,0,0,0,0
papers.ssrn.com,0,0,1,2,0,0,0,0,0
fschulte-ladbeck.com,0,0,0,1,0,0,0,1,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
simple.wikipedia.org,0,0,1,2,0,0,0,0,0
wiki.openmoko.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
rivals.yahoo.com,0,0,1,4,0,0,0,0,0
start.cortera.com,0,0,1,4,0,0,1,0,0
novaonline.nvcc.edu,0,0,0,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
rivals.yahoo.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
fans.sharks.nhl.com,0,0,1,4,0,0,0,0,0
prohockeytalk.nbcsports.com,0,0,1,4,0,0,0,0,0
uk.linkedin.com,0,0,0,4,0,0,0,0,0
popwatch.ew.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
meltingpot.fortunecity.com,0,0,1,3,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
auto.howstuffworks.com,0,0,1,1,0,0,0,0,0
pennsylvania.hometownlocator.com,0,0,1,3,0,0,0,0,0
audio.weei.com,0,0,1,3,0,0,0,0,0
apps.facebook.com,0,0,1,5,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
events.ohio.com,0,0,1,4,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
sharebee.com,0,0,0,1,0,0,0,0,0
consultingblogs.emc.com,0,0,1,6,0,0,0,0,0
news.bostonherald.com,0,0,1,5,0,0,0,0,0
ca.linkedin.com,0,0,1,5,0,0,0,0,0
business-college.grantham.edu,0,0,1,0,0,0,0,1,0
stars.ign.com,0,0,1,6,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
theblueridgemountains.com,0,0,0,0,0,0,0,0,0
discuss.amtraktrains.com,0,0,1,1,0,0,0,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0
tickets.kcsymphony.org,0,0,1,2,0,0,0,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,0
